,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,t,y,true_ite,est_ite
166,1.86236,0.8660767,2.0182698,4.973254,3.669134,4.010216,-4.7495356,3.7926474,-2.3257508,-2.436889,0.0,0.0,0.49999386,0.9414291
167,1.0256993,-4.011775,8.88152,-3.1423469,-5.4486766,-5.7030277,3.5066414,-2.6368191,5.2952347,5.4688087,0.0,0.0,0.95245075,0.9517011
168,-0.5624104,-0.24244983,0.12985578,-1.722952,-0.41836363,-3.8205261,-1.0586157,-1.1979022,-1.492671,-1.0793929,1.0,1.0,0.49999386,0.38948262
169,0.6759099,1.2500563,1.6387875,2.254401,-3.3006153,0.14581609,-5.8837137,-4.5735874,-3.9774776,-0.987331,0.0,0.0,0.49999386,0.7188209
170,0.075570166,4.439581,0.34989333,1.9546676,-4.6321335,-7.216058,2.5911603,-1.2094538,-1.6924458,1.8351253,1.0,1.0,0.95245075,0.7193584
171,0.6839809,-0.23398837,1.8094614,-0.78708005,1.2935278,-2.8125272,-1.0668865,-1.661304,-0.5446328,-0.5228986,1.0,0.0,0.49999386,0.43874398
172,-9.728472,-2.41421,3.682904,2.611675,2.6094198,-1.2007506,-2.0384765,-0.94102633,8.096253,1.4896407,1.0,1.0,0.95245075,0.92908335
173,-0.057664298,-1.8549588,0.38660204,1.4845058,-6.099489,-4.7922277,1.2890943,2.087532,2.0077279,2.0391915,0.0,0.0,0.49999386,0.7172958
174,-0.27946365,1.5745466,4.2996645,7.0365767,2.988265,-1.9547095,-1.6960616,9.398026,-4.8528814,-1.0499208,1.0,1.0,0.95245075,0.9303573
175,-1.8723154,0.34114248,9.051771,-1.4709134,-0.9779873,-3.7599955,3.1457844,7.9130507,2.0078535,9.514962,0.0,0.0,0.95245075,0.9752245
176,-6.490582,-5.6242094,-0.66720796,6.805372,-5.131936,2.4866028,3.8957834,0.44927967,-0.8817415,-13.029156,1.0,1.0,0.95245075,0.93609744
177,8.21624,7.4818215,4.5648594,4.840375,-0.27172518,5.1225967,2.167202,1.7026558,3.2769237,-4.0035753,0.0,0.0,0.95245075,0.9375108
178,-5.571273,-1.249269,-4.813405,-0.6733799,6.1155643,-0.8221892,1.5635042,6.883832,-2.3836985,3.76729,1.0,1.0,0.95245075,0.6394674
179,-3.1671572,-2.4228253,2.3671596,-7.824834,0.7306498,-1.0757678,7.927006,-3.6901755,-7.14736,1.6346023,0.0,0.0,0.95245075,0.90204686
180,-0.36334616,0.026389439,-3.9080815,0.44045204,-9.817636,0.8748704,1.0975916,-7.1070604,-2.0131292,3.3229303,0.0,0.0,0.49999386,0.74278826
181,1.4254334,5.813699,-1.8514757,7.453535,0.74340343,3.2307954,9.168994,-3.023079,1.1981086,-9.805458,1.0,1.0,0.95245075,0.958553
182,1.2389133,-1.7553188,4.456781,4.10768,-0.38765138,1.946276,0.53514385,3.2624893,2.605932,-2.69701,0.0,0.0,0.49999386,0.83946127
183,0.108587064,-3.4923806,-2.1276894,-1.4007344,-0.8273277,0.21259192,3.3221135,4.781114,0.8751049,2.8819005,0.0,0.0,0.49999386,0.7113824
184,-4.593081,-0.28956625,-3.261735,-0.5384705,-3.0777311,4.9628167,0.65057147,-0.39717534,1.7443736,-1.9991226,0.0,0.0,0.49999386,0.69079655
185,-2.0885918,-7.427554,-3.1866684,-3.2218056,3.3178272,0.6821703,0.10536265,-2.3777194,1.5859592,0.8273022,0.0,0.0,0.49999386,0.74154997
186,0.18028748,-4.191216,-0.7480386,-0.018818408,-0.5032002,0.55045265,-2.2909195,-1.9946725,-4.455364,4.503859,0.0,0.0,0.49999386,0.37498042
187,-0.087860554,2.3046474,-5.096431,-1.8700887,0.37671098,-1.486405,-1.2848151,-0.34072286,-3.1967905,-2.7995577,0.0,0.0,0.49999386,0.5085456
188,-2.1403584,-3.4574275,2.6974034,1.0520235,0.767506,5.6933117,0.048345998,-1.0005186,4.318207,-0.008277182,0.0,0.0,0.49999386,0.6453128
189,2.158042,0.64796025,4.6696033,3.6996002,-0.69900894,8.042002,-4.9410753,5.556966,4.5985684,7.7739716,1.0,1.0,0.95245075,0.89546394
190,6.2142425,-4.761556,-3.123836,0.37667704,-6.496781,-3.6899939,1.6758739,4.471681,4.725835,-2.133368,1.0,1.0,0.95245075,0.8448799
191,1.6663959,11.7295475,3.4154754,-0.5016191,-3.2480607,-2.4304175,2.9695415,-7.2024403,3.881003,11.265585,0.0,0.0,0.95245075,0.9178066
192,-6.383058,7.061065,-1.8156517,1.7022457,-4.485939,-2.4704618,-6.164324,1.4905832,0.12787431,1.0035521,1.0,1.0,0.95245075,0.8407855
193,-1.8685665,2.9495914,4.05161,2.8789363,-8.889075,8.6034155,8.463996,4.9704895,2.7958753,2.8846424,0.0,0.0,0.95245075,0.9767944
194,2.155956,-8.686534,-0.018522691,2.6763573,0.48580384,-7.2538404,2.2060907,-0.27683032,0.1761791,1.8199942,1.0,0.0,0.49999386,0.8468124
195,-0.47837472,5.617137,0.5068056,0.6036781,-1.368192,-1.3516963,0.725257,-2.6697311,2.5414352,-0.2865582,0.0,0.0,0.49999386,0.52681696
196,-6.230897,1.2474328,-0.9716817,0.08925959,4.220753,4.426857,1.1972804,0.18724936,-0.5399897,-0.9117414,0.0,0.0,0.49999386,0.83318216
197,-10.939913,4.4949493,0.6461308,9.427075,0.24374408,-2.5674548,0.5130977,-2.5996895,3.6993968,6.122347,0.0,0.0,0.95245075,0.95241165
198,-2.2184014,1.4576468,3.5815835,0.470033,-0.35176134,8.164929,-2.8557749,3.4233763,7.590095,5.3624835,0.0,0.0,0.95245075,0.9060499
199,6.5345984,6.313621,4.931745,10.833307,5.063574,6.855071,3.4637742,9.024037,0.58054066,3.024135,1.0,1.0,0.95245075,0.9864718
200,0.2179228,2.217173,8.262459,6.7127333,2.5788174,3.8300211,9.448631,-3.9345722,0.9785244,1.0389758,1.0,1.0,0.95245075,0.9489277
201,5.5545473,0.42849523,4.530714,-6.948713,-0.30469537,5.6206927,7.500094,-1.9280872,4.9563484,2.9660268,1.0,1.0,0.95245075,0.854824
202,-3.0418162,0.22627744,1.3350451,-2.1000743,0.8814508,2.569367,0.3614347,5.793063,-1.3927037,-0.67815214,0.0,0.0,0.49999386,0.8608761
203,10.43875,-3.993413,-5.341836,3.731787,1.8464587,-0.11949015,3.206044,0.19548601,-8.835124,-8.108443,1.0,1.0,0.95245075,0.9682933
204,4.0678782,2.0755973,-2.5712879,4.532184,-3.799372,3.8853273,-0.5781172,4.276978,3.4432888,-1.3497078,1.0,0.0,0.49999386,0.8471556
205,4.903422,10.296471,7.483429,-0.10736275,2.0813675,4.7813463,1.0726372,3.7313933,-4.134578,-0.12683558,0.0,0.0,0.95245075,0.96706307
206,10.227229,2.3667548,10.319907,-0.9041549,13.897817,3.4669812,-2.2718582,-3.4341116,2.869122,4.3160048,1.0,1.0,0.95245075,0.9887331
207,0.2847098,1.2681324,10.053242,-0.8737979,12.683363,-1.5819874,-7.5382805,2.5489855,3.0547838,5.0180154,1.0,1.0,0.95245075,0.9846322
208,-2.2740905,5.1253414,-0.2710675,3.7989483,-0.9970374,1.0571227,-0.4642027,-3.8722136,-1.6839273,-0.73547935,0.0,0.0,0.49999386,0.747769
209,1.1185457,3.6141508,0.22760954,-1.3796692,-2.7320914,7.282037,-1.154343,5.55816,-4.9312534,1.0596542,0.0,0.0,0.49999386,0.7211143
210,-0.4486606,10.621742,3.0044324,-1.8858635,1.2284721,3.1836238,4.5969343,3.8073373,4.0397377,-7.567608,0.0,0.0,0.95245075,0.9696146
211,-6.3285146,10.007532,1.0029465,-10.254282,3.648691,-0.98023605,-2.2190008,3.6025202,1.0019492,-0.5260433,0.0,0.0,0.95245075,0.95773286
212,3.3357687,-3.5946393,-0.722244,1.1519578,2.3428512,1.1541722,0.80873555,-1.1240134,-0.7560438,-4.356518,0.0,0.0,0.49999386,0.53876275
213,0.17130417,1.4097785,1.7420243,1.285677,-1.2071372,2.425927,0.9369328,1.9908289,2.3448713,-2.5698943,0.0,0.0,0.49999386,0.48008266
214,2.0784607,8.00069,4.4037952,0.07074511,5.813189,-3.242105,-6.4698334,3.9553173,0.0826813,-8.191462,1.0,1.0,0.95245075,0.96570265
215,3.0114272,-1.535151,-3.128583,-6.7822785,-1.1779966,1.3726983,4.0622244,-6.7581863,8.672737,1.1005656,1.0,1.0,0.95245075,0.9660336
216,-0.4205866,0.81733775,1.4397964,-2.668395,-0.68223596,3.2611284,-3.3092961,-1.9114392,1.8211148,-2.1727614,1.0,1.0,0.49999386,0.4426011
217,0.53181034,5.00886,3.7534595,-5.6251087,-4.831724,-0.77206516,2.7767148,1.4836588,-1.9354181,-5.718371,1.0,1.0,0.95245075,0.91710323
218,-3.9739828,4.1768084,2.6091604,10.032001,-0.48995042,3.8487966,12.211204,7.6173706,0.011541963,-5.0576935,1.0,1.0,0.95245075,0.97865963
219,4.1697497,1.6308017,4.5740204,-4.5809126,-10.705998,-1.3565073,4.402055,-5.870358,-1.0663233,9.8252325,1.0,1.0,0.95245075,0.96438926
220,2.7505655,1.6387523,-6.683795,4.5732355,-3.7596207,-4.7287703,4.0194454,3.8912334,2.2098496,-1.2782931,1.0,1.0,0.95245075,0.69351846
221,-4.0440044,-2.563367,-11.364117,-0.4986099,-3.7753496,-0.77903056,1.9262556,-4.212511,-2.3218706,4.994959,1.0,1.0,0.95245075,0.9044015
222,2.5542147,-0.8543846,-2.944014,-0.7374475,0.85593885,3.5807452,-3.3644958,-2.6359854,-1.9175509,-4.0411687,0.0,0.0,0.49999386,0.27691495
223,-2.5278034,6.55449,-4.273982,-2.9917054,7.117101,5.8556623,-0.81676793,-1.6444438,2.3031735,0.98125696,1.0,1.0,0.95245075,0.94668484
224,-4.221816,-3.1959596,-4.6199408,-0.6455672,1.0669038,-1.4785713,-1.1563966,-2.682222,2.7489753,-2.330175,0.0,0.0,0.49999386,0.4301715
225,-4.3819876,1.0231373,-10.986594,-3.9360032,-2.8082108,4.185077,2.9529605,5.6266036,-1.9287524,-1.4022999,1.0,1.0,0.95245075,0.85277075
226,3.6467724,-7.638625,1.585887,0.48324788,-1.5265412,0.6485803,-0.36962283,6.1008263,4.129381,7.6788044,0.0,0.0,0.95245075,0.86931145
227,3.808807,4.526126,0.79758096,-2.323724,-1.2470822,-3.637721,-4.3375645,-1.0622487,0.2886958,-4.7471895,1.0,1.0,0.95245075,0.7856019
228,6.807886,4.3938136,-0.718583,3.309698,0.8073937,-2.9409356,-5.880574,2.6223369,-4.180228,-0.023616698,0.0,0.0,0.49999386,0.777833
229,-1.8851227,-0.057280377,-0.5841224,0.8648105,-3.9676776,-7.732876,-2.032673,-0.8417679,-2.8792179,-3.4372454,0.0,0.0,0.49999386,0.6328678
230,0.21138552,-1.1915694,-1.3069806,1.5104833,-0.062879905,1.408676,-5.8891215,-2.7509546,-2.0281465,1.3310397,0.0,0.0,0.49999386,0.3844373
231,3.5306125,2.0111268,4.109063,2.0811815,1.2278476,1.4488046,1.9864821,-1.6216502,4.4814363,-0.81850815,0.0,0.0,0.49999386,0.82968616
232,9.43087,-2.8082013,3.0486326,1.6095017,1.3914449,-7.152506,1.8280745,-3.8093367,10.583314,-2.93952,1.0,0.0,0.95245075,0.98225063
233,5.873769,8.943731,1.4785035,-3.8665266,-4.9144936,-10.328136,1.182886,0.011380315,0.41498476,-0.6642064,0.0,0.0,0.95245075,0.93875676
234,7.2887316,-1.7613541,0.4490809,-1.5561708,-0.9604656,0.8345548,6.0990334,-2.188326,-5.0842853,-0.0016913137,0.0,0.0,0.49999386,0.6941315
235,-1.815445,-0.8450537,4.0448294,-0.6839859,4.026847,0.5839753,2.9878697,-2.203997,3.766296,-2.0921924,0.0,0.0,0.49999386,0.52931255
236,-4.251897,-4.2357297,3.2988727,5.573909,2.8264308,1.9492737,1.894971,5.956912,4.6943974,-0.40399635,1.0,1.0,0.95245075,0.92002505
237,-0.08032012,0.6737264,0.51691794,7.686288,5.5192795,-3.3917952,-4.9060297,-3.2922392,2.5889194,2.1497965,1.0,1.0,0.95245075,0.8415659
238,4.2695885,2.939341,-0.9128969,2.540449,0.43359768,1.7883135,3.6854732,7.837046,0.5783596,-6.5072393,1.0,1.0,0.95245075,0.8977971
239,0.2975686,0.106883645,-10.295394,3.757327,5.364018,-3.2719855,3.2763548,-0.96758235,0.2590772,-4.2718143,1.0,0.0,0.49999386,0.83269197
240,1.7902331,-1.0105888,-0.10468195,-4.3433437,2.66538,-3.2208488,0.3651887,2.2696204,-3.0957706,-3.9045582,0.0,0.0,0.49999386,0.69584465
241,8.9513035,3.1185722,5.0485797,7.5097218,4.142496,2.850864,1.5674155,3.6827514,6.939789,7.884894,1.0,1.0,0.95245075,0.9349169
242,-3.301102,-3.9487689,1.5366783,-1.970181,3.1817343,3.9677482,3.6220007,-3.771201,0.6717048,0.2087823,0.0,0.0,0.49999386,0.62415713
243,-0.819718,-3.7624955,0.30947572,3.142752,2.8222108,-2.219931,-4.3874073,-3.9963694,1.1858385,1.2925726,0.0,0.0,0.95245075,0.3631278
244,2.3034272,-2.4102879,1.175905,-2.1319008,-0.30676645,-1.1870093,-2.9257212,-1.7109573,-2.7995415,2.6572325,0.0,0.0,0.49999386,0.47242337
245,5.124876,-4.5437756,3.7380154,7.114121,-4.166479,4.898841,1.7345467,-4.1729736,-4.2280326,1.8378716,1.0,1.0,0.95245075,0.95439655
246,1.9850359,-1.3672862,0.55936784,2.630122,0.007444311,1.344121,-4.397142,-1.8581328,0.18864125,-0.46045214,1.0,1.0,0.49999386,0.72798187
247,-4.767067,2.178866,-2.4395611,3.2579231,0.6621051,4.5571585,2.8451521,-1.327879,-6.2621427,0.5116927,0.0,0.0,0.49999386,0.45529547
248,2.0990863,4.960037,-4.401368,-1.1493552,-1.2384298,-2.0049572,-6.8085113,0.39241028,-6.8093367,-0.07441473,1.0,1.0,0.95245075,0.62576276
249,-0.81798494,-1.7745996,1.1337503,3.8273191,-0.43227634,1.7462764,1.9766674,-0.04825276,2.9759958,-1.5168779,0.0,0.0,0.49999386,0.56630135
250,1.3025609,-5.003446,5.48931,1.9836679,4.8114924,1.5958812,0.035826445,7.6017394,7.9248114,2.6965215,1.0,1.0,0.95245075,0.94307137
251,-4.0868607,-2.6918838,-1.469181,1.8917844,0.86506677,-2.2487667,0.82335603,-1.7083533,-3.114276,-2.1010587,0.0,0.0,0.49999386,0.5288234
252,5.551441,-2.7717369,6.738817,-1.5082338,-2.7093556,-0.13603991,-5.56882,-1.1888227,-0.32499707,4.4191976,1.0,0.0,0.49999386,0.8237185
253,1.9310707,2.394033,0.9123479,0.61329126,0.9186797,1.0221164,-1.639055,1.3646175,-0.874678,-0.42191482,0.0,0.0,0.49999386,0.21794938
254,8.756472,-3.450316,3.1971524,-13.911749,2.1316304,1.8485779,0.16959429,-8.050473,-13.004797,12.684245,0.0,0.0,0.95245075,0.9953349
255,-8.511779,5.8027773,0.12661019,2.1324525,-2.8551261,-2.0091112,0.9169344,-0.049962617,0.22748253,-5.8549957,0.0,0.0,0.49999386,0.7846295
256,-8.868287,2.2386408,2.1099744,6.6343503,6.227887,5.581846,-8.360354,-5.9699903,-5.099417,0.5070559,1.0,1.0,0.95245075,0.9537368
257,-8.809204,-3.5234761,2.1534495,0.9842944,1.6017356,-5.618402,1.8328278,-3.973195,-0.82682514,-0.6710597,0.0,0.0,0.95245075,0.85791874
258,3.4252937,-7.2578144,0.18156272,5.3012424,-7.0053215,2.5748968,-2.6758387,-0.7251892,-0.5503619,3.7520728,1.0,1.0,0.95245075,0.8453302
259,-2.8511157,4.633312,-4.4195256,2.0951996,-0.63358676,-5.859319,-0.6750338,11.054688,-0.61435616,-10.720055,1.0,0.0,0.95245075,0.920842
260,-2.9603753,-0.069198325,-7.62108,1.7708802,2.309127,-0.18745223,0.7973876,-1.852931,1.2099147,-1.0059633,1.0,1.0,0.49999386,0.8294272
261,-1.0448898,-3.8000484,-0.4927854,3.6606774,5.313471,-6.5514708,4.9510636,0.49217492,-2.5800645,0.82071626,0.0,0.0,0.49999386,0.9108044
262,2.4254358,-0.85744774,3.2937655,-8.6994705,-6.3456316,-4.707788,-2.3189628,-1.1837649,10.109816,7.0865765,1.0,1.0,0.95245075,0.9674923
263,2.458407,0.73959005,-0.9150716,0.5856613,-1.4592063,-0.34950995,-1.7344868,-1.3120453,8.695415,-0.3155805,1.0,1.0,0.95245075,0.7216603
264,1.3295748,-0.613763,-5.774506,-4.7014217,0.678843,4.547849,-1.4826221,-2.702582,2.582161,1.4832529,1.0,1.0,0.95245075,0.7834264
265,1.3814573,-4.404011,-2.902426,-1.25175,-0.9930094,-0.54182816,1.3326029,2.0558035,6.7336826,0.806926,0.0,0.0,0.49999386,0.7027083
266,0.65893245,-2.6551201,5.982514,-11.805592,4.2604494,-2.210666,-3.35121,-1.5376079,-1.2028623,3.541964,1.0,1.0,0.95245075,0.8647961
267,1.9381111,3.4916968,0.72268295,0.34947327,-4.506345,0.93187034,4.0218983,-1.144832,-0.08661722,2.1997669,0.0,0.0,0.49999386,0.78497785
268,1.404211,3.599144,14.74625,-1.8859434,6.911538,-4.4956484,9.027173,-0.19436705,4.0846653,2.0424612,0.0,0.0,0.95245075,0.98827976
269,2.2322347,-2.1713936,-4.821889,0.69928306,1.4280007,-2.2137103,1.665015,-1.054176,1.5819316,3.298204,0.0,0.0,0.49999386,0.7456151
270,-5.7095194,2.7518926,1.4034402,2.0441995,-2.2109463,-4.8199444,2.3779683,3.8313665,1.9091871,-2.507377,1.0,1.0,0.95245075,0.653922
271,1.9032235,-4.212202,-3.3229485,-2.2003136,-3.0544086,-0.6631041,-1.4300926,-0.6735281,0.46934366,-0.42285746,0.0,0.0,0.49999386,0.29079434
272,-1.1445539,-1.9583577,-4.609962,3.7813544,2.662469,0.8030132,2.1050239,-0.9367485,1.1011038,-0.29598495,0.0,0.0,0.49999386,0.42690983
273,1.7773178,5.5752325,4.0549564,2.5337422,3.6567852,2.6660569,0.08735043,-3.7242436,-6.876996,-0.5381477,1.0,1.0,0.95245075,0.8340206
274,7.394431,-5.8034296,-0.87113976,-5.4360695,-0.9583485,1.7570074,1.1873664,2.8199306,0.7655755,-0.607356,0.0,0.0,0.49999386,0.87505573
275,11.4242,3.0774136,4.859253,1.5354646,-1.9351664,1.7986488,-3.9742322,3.6172986,-6.154524,6.626771,0.0,0.0,0.95245075,0.946039
276,-2.9858499,2.8097947,3.5852308,-5.364065,-2.2839522,1.5014937,2.2675307,-7.289754,-6.226424,-1.1805259,0.0,0.0,0.49999386,0.9101928
277,-4.4518156,2.2593055,-4.377643,-5.2416215,0.38289273,-2.0263534,-1.535912,-1.4307883,0.06318873,1.7055373,1.0,1.0,0.95245075,0.741809
278,-5.1433973,4.997102,-3.4210486,4.740959,6.557714,-2.2049623,5.065874,-4.2933764,1.0201082,3.7336593,1.0,1.0,0.95245075,0.95519954
279,-1.8641548,5.4307323,4.158965,11.707058,0.59664005,3.9222112,4.633687,2.4216428,5.326477,2.3166728,0.0,0.0,0.95245075,0.97999287
280,0.44996536,-5.4656305,0.4717399,1.3518155,0.4458024,4.822744,3.9654841,-4.0784793,-1.3321087,1.5561962,0.0,0.0,0.49999386,0.89639914
281,7.899715,-4.214715,4.814858,-0.6741384,-0.21778667,2.1662693,8.417151,-0.5417081,3.5360084,2.181859,0.0,0.0,0.95245075,0.928294
282,-2.7362382,2.701272,1.4134203,-1.5099223,2.6330564,1.6525846,0.053939246,-7.047391,0.40477204,-2.4336653,1.0,1.0,0.49999386,0.8692188
283,-1.904393,2.8750067,2.1519454,-0.2209729,-1.9688301,-4.853537,-0.4961442,-5.179808,-3.7674136,1.3205351,1.0,0.0,0.49999386,0.7617435
284,6.558236,-4.1863027,3.6702893,1.1711415,-3.6060224,6.719883,-0.3791318,-5.1480074,5.4035115,-5.2845826,0.0,0.0,0.95245075,0.93099016
285,-1.3634768,-2.9852815,2.5572996,4.6551337,3.230726,1.1929678,-4.786585,9.147536,4.525651,7.541087,1.0,1.0,0.95245075,0.94659567
286,3.0287604,-3.7306356,0.68974197,-0.96263874,3.7825346,4.009204,2.7377467,-2.4210668,-1.5076628,-1.5108492,0.0,0.0,0.49999386,0.8164158
287,-2.1855,-3.7336187,4.2993126,3.3204105,-1.1555612,2.2675972,6.051246,-0.9521642,-0.625821,4.916758,1.0,1.0,0.95245075,0.9202836
288,-2.1907513,6.541506,8.395891,0.013012052,5.496094,0.7873243,0.13229853,3.6404989,5.038745,4.023304,1.0,1.0,0.95245075,0.94008714
289,8.373321,-0.7286837,3.1316605,5.928707,-5.250349,3.4532034,-4.770617,4.631358,2.912652,1.3490393,1.0,1.0,0.95245075,0.91508275
290,-3.7412019,-2.6890836,5.356037,-1.5073633,-1.0376154,0.4390152,-1.2721529,-2.0701323,1.4702277,1.7567334,0.0,0.0,0.49999386,0.6284703
291,0.5285825,-0.05944892,0.77286404,-1.6806846,1.2988787,3.225124,-1.3237541,1.494181,0.3697411,4.777896,0.0,0.0,0.49999386,0.67363304
292,5.80468,6.9657583,-3.1387672,8.369861,6.166993,-2.677589,-5.1337557,8.0870495,-6.316786,2.0785952,0.0,0.0,0.95245075,0.97259426
293,-0.2729559,-1.2009583,-4.6735635,-0.1500572,10.795295,7.4998646,1.139719,-2.535345,4.1717386,-2.4806702,1.0,0.0,0.95245075,0.9608597
294,-9.375743,9.543127,1.2048817,2.3367052,8.06245,-1.5464633,9.810886,-0.7356787,6.4723687,11.318484,1.0,1.0,0.95245075,0.9853083
295,-4.9488053,0.04355496,1.172818,-2.6130688,6.1539907,3.262415,1.7182604,4.6141825,3.6376822,-5.1944795,1.0,1.0,0.95245075,0.92972165
296,0.4560148,0.7521051,1.6053457,-1.8466506,1.7276092,-2.1952069,0.951699,-4.6571712,-1.7467427,0.71647143,0.0,0.0,0.49999386,0.555515
297,1.0322654,3.476881,-2.727726,0.08984394,-1.7223115,-1.9700739,0.37704912,-0.3473078,1.0365905,2.402594,0.0,0.0,0.49999386,0.842256
298,4.111538,-2.369554,0.40468428,-1.0921428,-0.47427684,2.7364354,0.13756917,3.2005868,-2.385064,-4.5518255,0.0,0.0,0.49999386,0.6998408
299,3.9951463,7.056852,3.8286717,-0.20601857,2.7649193,-4.295849,-6.0189066,7.9283605,0.5719591,11.220389,0.0,0.0,0.95245075,0.96493244
300,1.3935356,-0.68292475,-5.623159,1.5092094,1.7265475,-1.6941512,-2.5274715,-3.474267,3.9343834,-2.641801,0.0,0.0,0.49999386,0.6290917
301,-0.6395953,-1.1680249,-5.844265,2.938234,0.1317363,-1.5123763,-2.4675012,1.1104348,-1.6360674,2.5352163,1.0,0.0,0.49999386,0.3183658
302,8.665495,-2.291212,-1.9274578,5.3896823,-2.2345753,2.2805011,0.6445284,8.10166,3.0761032,-0.36775517,1.0,1.0,0.95245075,0.96331567
303,2.6958199,2.9760165,2.957563,2.1134462,3.1058228,0.033249166,-1.2263273,0.7123023,0.22535536,-0.7045509,1.0,1.0,0.49999386,0.39532438
304,2.1908774,2.3471599,1.9500397,-2.2625535,0.033466935,8.238283,2.4236257,-4.318585,2.246803,-2.9915476,1.0,0.0,0.95245075,0.84521836
305,-1.5590054,-5.19751,3.3881903,0.16305134,3.075742,-4.971962,-2.5617046,-6.295476,0.8202755,0.4921651,0.0,0.0,0.49999386,0.50444216
306,-1.1754133,-3.54114,-0.076361395,-2.9718094,-1.4444699,-0.5648073,-2.9556317,-2.4643755,-4.000616,0.0063901218,0.0,0.0,0.49999386,0.30504924
307,-1.2858143,-0.35489568,-4.285295,2.0756104,4.221978,-1.3105438,1.5620087,1.5334733,1.3802881,1.0686612,1.0,1.0,0.49999386,0.5642914
308,-5.777581,-0.21564555,9.2992,10.981703,7.095793,-4.16298,-5.4487557,2.2276897,-3.2353625,1.9997196,1.0,1.0,0.95245075,0.9630734
309,5.5290003,7.0530043,5.010068,-2.0862966,5.1401033,0.13386679,6.189952,9.929717,1.700357,2.904961,1.0,1.0,0.95245075,0.95707
310,1.8047464,0.031816773,-4.2335696,-0.39213538,3.4124193,-2.5580037,-1.7754883,1.4694357,-1.6659057,3.2165313,0.0,0.0,0.49999386,0.51647556
311,1.9230042,3.9590597,3.7669897,2.8422463,2.821103,1.6703651,-1.5209312,-2.734449,-2.406995,-2.829994,1.0,1.0,0.49999386,0.6958155
312,-2.0696433,2.3081362,-2.6681266,-1.704998,4.401845,-0.7837939,-1.1202145,-0.6383349,0.67631006,-0.23460133,0.0,0.0,0.49999386,0.7277133
313,-3.8610854,-4.2626967,0.9580157,1.8550262,1.5260689,-0.49581966,1.4910781,1.2934089,3.9492426,0.36534622,0.0,0.0,0.49999386,0.76520425
314,-3.6726484,2.671884,-1.8345237,-1.8918741,3.006377,-3.5537343,4.6679006,2.5928159,2.063962,5.426648,0.0,0.0,0.95245075,0.8898665
315,10.032936,0.9638725,2.0997097,3.188602,6.0926204,-0.79686356,3.3863854,12.768049,1.6083823,3.5928345,1.0,1.0,0.95245075,0.9793809
316,4.502282,5.668151,-1.62339,-4.9267936,-5.6710625,-1.5721025,-0.32046872,1.0692565,-10.060306,0.22057462,0.0,0.0,0.49999386,0.8344305
317,2.5901666,7.4733405,-1.2670887,6.998596,-1.5029526,4.562248,1.6242509,2.8883612,1.1614187,-10.204508,1.0,1.0,0.95245075,0.92250586
318,-2.7766004,0.59366775,-1.1798483,-0.16945466,3.623578,1.5116518,-0.6091518,-4.9169607,3.685087,-2.871739,1.0,1.0,0.49999386,0.53346527
319,5.224929,-3.3126311,2.2650194,5.1332293,-5.233537,-4.626046,0.5777708,-4.2508116,4.2695284,1.4788514,0.0,0.0,0.95245075,0.87504846
320,2.3472795,2.0235975,4.6312647,3.3437734,-0.14850447,3.4131565,0.31650174,0.3333218,-6.362084,5.4384246,1.0,0.0,0.49999386,0.6764919
321,-0.8148238,0.39949262,-0.967805,3.7442312,2.8770566,1.6867955,-3.345488,1.5512512,-2.9704707,-2.577876,0.0,0.0,0.49999386,0.4762188
322,0.06984383,-1.2377642,-1.3608444,-0.8371226,0.77822983,-7.9014664,-1.9362059,-1.6014731,-0.7510421,-2.7295856,0.0,0.0,0.49999386,0.72547954
323,-0.5151888,2.457851,2.1256237,1.0283866,-1.6535382,2.4217663,3.1283484,-2.3360329,-4.9177666,2.6921873,0.0,0.0,0.49999386,0.59874886
324,-3.4224336,-2.2377582,3.4998116,-0.50295275,-8.997386,2.8975384,3.5384812,3.834097,0.51732945,-0.7267295,0.0,0.0,0.49999386,0.7894443
325,-1.692427,2.169303,0.120743245,3.2501874,-3.6155944,-6.130075,1.4098383,-3.1776037,-0.46418694,-2.13856,1.0,1.0,0.49999386,0.80414265
326,-0.769311,3.216384,5.1707172,2.5236263,1.2021301,-7.0100393,-0.5089614,3.8183937,3.078915,-1.387734,0.0,0.0,0.49999386,0.906301
327,-1.8153024,-6.076376,0.7012335,3.431913,2.1608324,-0.7140456,1.2598466,-1.5582143,-0.23078823,7.8433475,1.0,0.0,0.49999386,0.8385364
328,1.6931379,-5.3101225,-3.6339998,-3.5032892,5.7927065,6.3639817,-0.40845227,-0.65542674,1.8204232,-3.6455216,1.0,1.0,0.95245075,0.86873645
329,-1.1219192,2.4382071,3.9427598,-0.39849722,4.6975303,5.9858265,2.922147,1.7944143,2.6597872,-3.891902,1.0,1.0,0.95245075,0.9197863
330,0.25627738,-3.0023894,-7.5514317,0.35158527,3.001677,4.058085,1.7730163,-0.4228878,4.9952855,2.5967388,1.0,1.0,0.95245075,0.6911885
