,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,t,y,true_ite,est_ite
165,1.542642,11.272168,-2.5838435,8.4745035,3.4870486,11.510685,-4.4627657,-0.31103206,-6.0525637,-0.090421915,0.0,0.0,0.95245075,0.98377174
166,-3.3354168,-1.9223483,-2.2253966,0.98056036,2.7984633,1.4454789,3.011087,1.5066681,-6.536423,-1.2402129,0.0,0.0,0.49999386,0.7217248
167,-1.743798,-2.5411296,0.6404209,-2.538367,-2.5357966,0.33927184,-7.1550083,1.6917052,-2.0020447,-1.2564774,1.0,1.0,0.49999386,0.5704714
168,-3.5549898,-1.553061,-1.0033286,2.275679,0.3939619,2.0354872,2.729163,-2.12201,-4.242282,4.078707,1.0,1.0,0.95245075,0.72639257
169,-5.698448,2.7140522,-11.038932,-12.356899,3.6267886,9.077492,3.2712076,-0.6912379,8.490667,-4.4059772,1.0,1.0,0.95245075,0.9877769
170,2.8763525,5.0606112,-5.4139647,3.0588806,-1.0043986,0.90460014,5.7908554,1.053791,4.2050533,-5.530955,1.0,1.0,0.95245075,0.80862486
171,2.9026499,-2.3964221,-5.284501,3.6224332,-4.0153575,-0.46167153,-6.167237,5.1574297,3.9665344,-1.498444,0.0,0.0,0.49999386,0.8014607
172,3.1275365,-2.7097638,6.0190496,-2.6219265,-2.8215427,1.4148523,1.6419358,-3.8811846,0.2334362,1.8209047,0.0,0.0,0.49999386,0.66694134
173,-1.0844293,-6.9604425,-6.4021716,4.576463,4.508854,1.8617743,0.3263883,0.38861507,-6.8709197,-1.1851687,1.0,1.0,0.95245075,0.7660538
174,-0.32849956,-4.5032396,-3.2511556,-0.59222364,-5.9764404,0.6707541,-1.8225875,7.5195293,-4.6149297,3.4358993,0.0,0.0,0.49999386,0.8276753
175,-0.90254176,-5.483981,-3.3134243,1.3250332,2.6931536,-4.996487,1.7333633,-1.6518271,0.8464503,-1.4472265,1.0,0.0,0.49999386,0.675393
176,2.5462136,-2.0476432,3.1917658,-2.0989995,-7.452274,-0.9455519,4.19723,2.717707,0.16380177,3.400093,0.0,0.0,0.49999386,0.4528001
177,0.23258619,-2.7158668,-1.7861929,6.9468603,0.5580494,1.6081191,3.4357538,0.79924417,-1.2118725,-0.35104975,0.0,0.0,0.49999386,0.61515945
178,-0.7387618,2.1673331,1.4271623,4.8481,0.57287407,-4.227105,11.9711075,0.9023987,7.300528,3.4078891,0.0,0.0,0.95245075,0.97196275
179,-0.2396928,3.111428,3.5348058,0.01633799,2.0801017,0.89944214,-5.9612846,-4.5789747,-2.3001997,3.765368,0.0,0.0,0.95245075,0.7683044
180,-4.0740156,-2.2871451,-3.60835,1.5908437,3.0028045,3.1098924,-1.0275036,2.1270661,0.6276064,-5.7759337,0.0,0.0,0.49999386,0.74589413
181,0.86151034,2.2722282,3.9320333,1.1392848,-4.063584,-0.2868256,-1.409424,-2.2500877,2.5672147,-3.5116925,1.0,1.0,0.49999386,0.60538447
182,4.202372,-1.5702362,0.009239103,-1.2453575,6.627398,6.5453854,7.301297,0.67410266,2.6682057,1.246026,0.0,0.0,0.49999386,0.95475495
183,-2.1727214,-0.99716187,5.178671,1.1753795,-2.9337406,-0.26397473,-6.436427,1.4436266,4.1750927,0.12407458,0.0,0.0,0.49999386,0.7751097
184,-0.8349247,-4.3324113,-0.43912208,6.1684628,6.0242434,3.143464,-2.2157378,3.3044534,-6.2022524,-4.4119596,1.0,0.0,0.49999386,0.8604639
185,-6.2728586,-0.32944226,14.122231,4.908746,-1.3354337,5.3165603,1.478248,4.0410438,-1.25493,-0.5699769,1.0,1.0,0.95245075,0.97840816
186,0.5820528,0.9562624,-3.3889918,-4.792776,2.4339519,-1.616396,-1.8306665,-0.8750427,-0.36150336,-0.89458954,0.0,0.0,0.49999386,0.27787182
187,7.567636,0.20813888,4.2710586,-2.164691,-0.9052385,-1.8237028,0.9919979,4.5715685,-1.00839,-2.3078685,1.0,0.0,0.95245075,0.8125251
188,-1.5047439,-3.1282644,-0.102154076,1.6035936,-1.3226936,-4.3619204,5.008377,5.5600424,5.923195,-0.32757735,0.0,0.0,0.49999386,0.8249046
189,-2.6655774,-1.1050756,-0.9523157,-0.62550414,2.0506516,-1.0810924,0.11056466,0.33715522,4.8190956,0.8530471,0.0,0.0,0.49999386,0.526493
190,-2.1098983,2.2496257,-0.8647598,-0.6012268,-2.6135783,-0.17041358,0.89209867,-2.260409,-0.00041544746,-7.056626,0.0,0.0,0.49999386,0.42657444
191,1.0514163,-1.7348582,-5.241541,-0.072795615,2.5352352,-0.6754556,2.1177933,-1.9337642,1.9768435,0.71843445,0.0,0.0,0.49999386,0.29589745
192,-0.26505536,2.7163095,4.53274,-2.568754,0.8377558,2.2124357,6.529476,2.9903607,4.420511,-0.9728476,0.0,0.0,0.49999386,0.811724
193,3.5908015,1.1111497,-7.213394,5.7122116,-1.9370797,6.0541725,-4.37736,0.72192353,-4.207961,10.706129,1.0,1.0,0.95245075,0.96270066
194,-0.6161505,1.3301593,1.5341754,2.7736473,4.2328653,-4.2817445,0.01734236,1.7747312,-1.6987576,1.4792802,0.0,0.0,0.49999386,0.74572384
195,-2.2033062,1.797325,-3.1806798,-2.3292341,1.4582928,7.200528,-4.102968,-1.7390382,1.2593296,-2.723826,1.0,1.0,0.95245075,0.81702435
196,-11.300339,-3.350955,-4.154046,-2.4434562,1.988124,1.8313957,-8.137379,-2.0841413,3.7050343,0.49905938,0.0,0.0,0.95245075,0.87154007
197,-0.6661022,0.77375525,-1.1270795,-2.4989922,1.0961186,-7.394087,0.61401665,-2.8579934,-0.5891722,-1.0603728,0.0,0.0,0.49999386,0.44519025
198,0.83628213,5.8016243,2.5430336,-5.8825264,-6.2955565,-2.0948887,3.8690286,-8.774166,0.37692958,-0.07620062,0.0,0.0,0.49999386,0.8581568
199,-5.0661216,8.025744,-1.9632499,-6.489215,1.9232612,3.8762789,-0.80933094,1.5537903,7.9775586,-4.6562276,1.0,1.0,0.95245075,0.9680425
200,-4.4148,-6.0713396,-0.042711735,1.1580707,1.5996072,0.21088354,1.3644115,-0.33325076,-2.5386722,-3.762137,1.0,0.0,0.49999386,0.72859955
201,-2.399374,-6.065653,2.09904,-2.386686,-0.22031438,-8.756195,-2.4080877,-0.3609438,7.4768076,-2.4998121,1.0,1.0,0.95245075,0.83565277
202,-1.9016683,3.5612483,-1.7177396,-7.508725,-3.1622376,0.040900826,-2.8527508,-10.502712,-1.6395202,1.3417617,0.0,0.0,0.95245075,0.9253483
203,3.3579922,0.026658755,5.1104264,-3.2196271,1.7175612,4.1933002,2.2862194,3.0008616,1.1373522,-3.3093257,0.0,0.0,0.49999386,0.8979203
204,6.2448325,-2.0297585,4.2886076,-2.760583,-9.344606,-3.8040743,7.3075013,0.7479188,-5.4038844,6.0356336,1.0,1.0,0.95245075,0.97931594
205,-1.2033367,-2.4873235,3.8839252,4.828083,-1.8966489,0.00665462,5.1563864,6.2318125,-1.2932487,5.046529,1.0,1.0,0.95245075,0.8551899
206,-2.3521452,-2.612135,2.7872539,-3.2080574,3.0923214,-6.0414314,2.4897459,-1.1360538,-6.9361324,3.3202822,0.0,0.0,0.49999386,0.72019374
207,2.2017455,2.7115915,-8.037748,7.750195,-3.0330415,6.571698,-4.752564,1.4347967,0.111082494,3.5430331,1.0,1.0,0.95245075,0.9488619
208,-2.410744,-0.6752805,-0.5830464,-1.8414531,-2.0852156,0.039519593,1.8491681,1.5758368,-0.9570056,-0.48156345,1.0,1.0,0.49999386,0.48698434
209,-7.350996,-1.6177402,-2.2054124,7.6767035,-2.0950708,6.887222,-0.23094225,-0.22886944,8.676817,2.969483,0.0,0.0,0.95245075,0.9433212
210,-1.2064195,2.4020865,0.8455632,4.1977806,4.040083,4.632362,-4.15868,7.5728884,3.2589328,-3.263846,1.0,1.0,0.95245075,0.89576143
211,-0.6340716,-13.233232,1.8610997,3.3651161,-2.7317638,-1.2488868,0.2924717,1.7236515,5.926993,2.4983718,1.0,1.0,0.95245075,0.9161135
212,3.589126,9.291598,11.823011,10.0908375,-4.3918977,6.5475616,0.9181679,-4.6796665,3.2155519,3.1520956,0.0,0.0,0.95245075,0.99101764
213,-2.5751655,0.4137986,10.442423,5.9433904,-2.4140527,2.0785284,-0.43817183,-5.899799,-2.6354973,3.4747603,0.0,0.0,0.49999386,0.9430491
214,-1.7796416,-1.7548139,3.3958158,0.115027666,-1.9971353,-5.941092,4.083227,1.8204106,-0.11763361,-3.8475566,0.0,0.0,0.49999386,0.7296538
215,-3.7935767,3.147123,0.84045887,10.8291855,11.988355,-2.057633,-6.241666,1.8471816,-0.77394927,0.03993559,1.0,1.0,0.95245075,0.97432625
216,0.4077279,4.078782,-2.1463811,-12.037342,1.0395921,0.31831908,3.8740919,3.5950437,5.745428,1.6618892,1.0,1.0,0.95245075,0.94669193
217,7.072077,2.4245958,3.0190816,5.351809,0.6304673,-2.4026613,1.3780607,2.3296807,1.2657652,0.52330315,1.0,0.0,0.49999386,0.8741612
218,3.290578,-2.5100794,-1.0106012,1.1604571,4.070661,-3.0590801,-1.2364632,1.7043843,2.5808544,-0.36255303,0.0,0.0,0.49999386,0.42032528
219,-0.043988444,-2.2204192,-1.942739,-2.1042078,0.14584607,-0.24308658,-0.32774794,-2.0817358,4.0271297,-4.9529285,1.0,1.0,0.49999386,0.36940932
220,2.2931237,1.3362117,-4.3401356,-0.7398976,-5.7760143,-3.0700722,-3.5793967,1.4780827,6.245877,-0.9478047,1.0,1.0,0.95245075,0.6680878
221,3.270008,1.9207671,-1.5326228,3.3866649,-3.5730538,0.83858407,-2.3983767,0.3649416,0.86787504,-4.3403997,0.0,0.0,0.49999386,0.7445529
222,-0.4372002,-7.7847986,1.4053788,4.5315433,5.8740964,-9.019617,12.184174,-6.826556,-1.3090329,4.942406,1.0,1.0,0.95245075,0.988894
223,3.1313848,-3.0509558,-0.53672695,0.15353173,-3.313311,5.8038063,1.9192512,-7.819476,-7.1959133,-8.282475,1.0,1.0,0.95245075,0.875116
224,-9.007175,-2.0871863,10.479235,6.8789515,6.483541,1.2407466,0.19153816,-2.394003,6.8272285,12.154555,1.0,1.0,0.95245075,0.9919755
225,-0.5534607,5.9682937,0.06299818,-1.1666522,-0.4123593,4.3425083,-0.60320836,4.8458614,-5.099822,-1.1012819,0.0,0.0,0.49999386,0.5450283
226,-0.01653373,0.58855814,1.3457842,3.2697878,-1.3947562,6.673296,-1.1069932,2.167008,-0.5898794,3.4761636,1.0,0.0,0.49999386,0.6693487
227,3.1239061,13.862186,-0.7575238,0.71737677,-3.5916896,-3.9284549,0.6034314,-7.1563396,-3.0537877,-4.6359935,1.0,1.0,0.95245075,0.9592067
228,4.6923985,9.777252,-0.67266,-1.6016746,-5.43766,-0.7910607,-6.806029,8.123398,7.911511,1.4605151,1.0,1.0,0.95245075,0.9684542
229,8.743906,0.91120815,-0.0010142326,4.981703,-1.8616748,0.6735358,-7.680444,5.816894,3.765822,-3.7786088,1.0,1.0,0.95245075,0.9510476
230,-1.8544307,-1.1167235,-4.493817,3.0450168,-5.191116,-3.6584945,-1.3249906,-0.71914405,1.6054738,-0.9990946,0.0,0.0,0.49999386,0.2956623
231,2.5852156,3.165453,1.5961292,-3.3782687,-3.1475573,3.2055473,-1.5169988,0.45977944,1.2297856,-6.0768814,1.0,0.0,0.49999386,0.5758811
232,1.3495109,-2.6596265,-1.9918926,-6.4882565,-0.1635184,2.062126,-1.486581,0.112800255,0.88148403,3.3437798,0.0,0.0,0.49999386,0.55438334
233,0.6979642,-1.4521091,1.0856901,-1.8677225,-2.2190225,2.5486665,3.0249686,1.1549293,0.8677123,-1.6900392,1.0,0.0,0.49999386,0.6877335
234,2.4517431,3.760688,0.31281507,9.048287,4.8938265,2.6891837,-10.971497,-3.3009253,-3.1953607,-3.5329757,1.0,1.0,0.95245075,0.94994897
235,1.1500735,-3.8955493,1.8557425,6.261819,0.28027624,-0.1069085,5.3746576,2.0257266,1.797232,1.0356355,0.0,0.0,0.49999386,0.7980048
236,-3.6481829,4.3909755,-0.3720081,0.4723513,-0.6919062,-2.6011374,11.060425,1.2754396,-0.88354135,2.821994,0.0,0.0,0.95245075,0.9286955
237,5.8802547,-2.9103687,-4.732119,0.32110184,5.5425606,-1.7603507,1.6029532,1.1725689,2.7908344,-2.0270028,1.0,0.0,0.49999386,0.7359051
238,1.7872074,-0.20100667,-1.3937306,0.94598955,-1.7256613,2.5860014,-3.662428,1.0613999,4.097856,1.3965465,0.0,0.0,0.49999386,0.37520835
239,3.9791844,-2.5141041,-2.648642,5.761476,-1.8764024,1.5341103,7.871185,-1.5607016,4.5107164,-3.3014865,1.0,1.0,0.95245075,0.83346146
240,8.296571,-1.6426241,-0.88020563,-5.2012053,1.5998434,-3.4522996,-0.96744514,-2.452126,8.345429,5.055628,1.0,1.0,0.95245075,0.9510378
241,1.7888327,-2.101056,-6.176887,-3.5249271,2.3863506,0.8442863,5.8670526,6.6889014,-6.2484074,5.3467255,0.0,0.0,0.49999386,0.86076784
242,0.774546,1.2247933,3.618155,7.636941,14.471012,10.096931,1.602357,-3.4852934,3.7806602,8.79376,1.0,1.0,0.95245075,0.9884553
243,1.2859029,0.18382955,-6.2737737,0.45872378,6.5800724,-4.218103,-5.6757674,2.9855816,-5.4916315,9.878352,1.0,1.0,0.95245075,0.9598355
244,2.540864,-6.6138716,0.51041496,1.3692888,1.8537571,-1.3590655,5.1298976,-6.705458,0.42151636,-0.9023287,0.0,0.0,0.49999386,0.668684
245,12.202106,-0.42349148,-5.3804154,-1.0457842,2.505837,1.2324427,-2.5327954,0.61790264,-2.3648727,4.928687,1.0,1.0,0.95245075,0.9174039
246,-1.2214141,-2.2955132,8.613295,1.9424167,-2.533654,-3.7263718,-0.6232829,4.3385797,4.2248,-3.1703124,1.0,1.0,0.95245075,0.778063
247,3.399375,-1.29245,2.5359807,-0.6135876,-3.3800483,2.861012,-6.3077245,3.860923,4.527774,-11.522455,1.0,1.0,0.95245075,0.85836524
248,12.64116,-3.515955,1.1196337,-2.102504,-0.60985005,5.5172377,6.165646,0.77127826,2.5183678,4.7875295,1.0,1.0,0.95245075,0.88783085
249,-4.922422,2.6116087,1.1814381,0.52525175,-0.7316228,-1.3455014,-4.698258,-1.9433631,0.91130537,3.1680772,0.0,0.0,0.49999386,0.73628974
250,-3.0810237,-1.3438792,1.3408847,0.04188162,-3.1192527,2.5557418,2.6089437,-7.6301603,7.1488733,-0.89607334,1.0,1.0,0.95245075,0.7803674
251,1.5168952,4.266112,-5.6478677,0.5127497,2.3316197,3.6784859,-2.1956007,-7.7992306,7.6080017,-2.2125468,1.0,0.0,0.95245075,0.8223079
252,6.22341,16.133038,-2.9935086,2.5047748,2.0642712,5.693118,-2.568753,0.1359266,-1.7864661,-6.1639724,1.0,1.0,0.95245075,0.97956717
253,4.7874427,-1.0626218,-0.6424326,3.666622,2.767108,-1.5518823,-0.6804683,3.5803149,-1.0705508,-1.457917,0.0,0.0,0.49999386,0.8768155
254,-1.6927159,3.2325058,-2.6089277,2.381173,-2.6055243,2.1245103,-0.48526728,1.0414736,4.1982775,4.808522,0.0,0.0,0.49999386,0.5625558
255,-2.255961,-0.25202167,1.8948011,0.91541004,-0.20442963,-11.087021,4.585186,4.2724977,4.651862,0.9194457,1.0,1.0,0.95245075,0.9210726
256,1.4003162,-2.0053449,-0.29564226,5.7540326,3.464404,0.55762774,-0.67783904,-3.2012436,-3.5866475,1.9907094,0.0,0.0,0.49999386,0.58922267
257,-4.8754883,11.3675785,-7.0103674,6.93996,2.7055068,8.515996,-2.066977,4.8242736,-4.3327174,9.628444,1.0,1.0,0.95245075,0.9924671
258,2.7996087,4.361662,6.3624783,-1.8256114,4.2697897,-1.6992311,-0.22094361,0.26554894,-1.9375684,0.42088073,0.0,0.0,0.49999386,0.58932424
259,-0.7077365,0.1954282,1.8330636,0.44972688,-5.8290653,-2.7675424,4.5430317,0.11418666,-2.7410593,-2.3970902,0.0,0.0,0.49999386,0.6884801
260,0.2118429,3.2132308,6.740228,1.8260748,0.08047247,1.2409915,-2.6557155,5.501591,-5.14065,3.0128624,0.0,0.0,0.95245075,0.8321232
261,0.93024015,-2.9083965,-0.19763601,-5.0016055,0.6205697,-5.7377944,-0.20251507,-0.6118926,-2.5367732,2.2636151,0.0,0.0,0.49999386,0.65266013
262,-3.5002337,2.3789945,11.949766,3.9671242,-3.4166799,-0.74711394,6.263769,7.891965,-9.905265,2.4426894,1.0,1.0,0.95245075,0.98021346
263,3.3928943,-0.79096293,-2.130373,2.520544,-0.52413344,0.5502661,-4.913313,-0.7509835,1.0486965,2.8197224,1.0,1.0,0.49999386,0.5803618
264,-3.1036212,-0.019586008,-4.6258583,-1.8121122,-0.31666675,-2.0629327,-1.7679574,0.53312814,5.6471934,-7.527333,0.0,0.0,0.49999386,0.89255345
265,1.5118048,5.601637,4.65654,-11.726051,-6.0993156,0.8478561,2.7137804,4.846456,1.7280681,-7.5139284,1.0,1.0,0.95245075,0.9652218
266,-1.6667998,-0.048270345,-1.5386999,-4.498071,-1.537641,-4.526493,4.630295,-1.8189597,0.70915824,3.0268192,1.0,1.0,0.95245075,0.66901916
267,-7.800867,-0.5100591,-1.1442442,0.6055779,-4.2380996,4.9051886,-0.013382316,-3.5519428,7.5199084,2.4347339,1.0,1.0,0.95245075,0.74610376
268,-0.17160177,1.0320295,1.1400592,-6.217634,-1.14059,-7.835024,-2.63328,1.3204983,0.45229417,4.7733717,1.0,1.0,0.95245075,0.6737525
269,1.8057398,-4.669809,6.664298,14.61418,1.2333846,1.9862772,4.7041903,7.632161,-1.6663384,13.46839,1.0,1.0,0.95245075,0.9944426
270,-2.7790606,-1.699971,-1.0764859,-0.14651811,6.324809,-1.4450204,4.2737494,5.999667,-4.9537034,-0.984766,0.0,0.0,0.95245075,0.8390733
271,-2.9215913,-5.03485,9.9052,1.4777805,5.0461464,-2.2449486,-3.7181897,0.031108618,-2.1558366,-0.8385997,1.0,1.0,0.95245075,0.91355914
272,1.5746715,2.769388,5.43605,-3.8053958,-4.9828525,0.92590296,2.0844767,3.9303854,0.0317746,0.9288953,1.0,1.0,0.49999386,0.81142634
273,-0.67613804,7.13342,1.8581291,12.247356,1.2845302,0.9927964,1.1159703,10.299691,-1.998574,-6.998,0.0,0.0,0.95245075,0.935524
274,-2.392304,0.4943666,-1.9222338,-3.8024132,-4.014989,1.4240746,-2.2110932,2.0178952,-1.5532036,1.4239136,0.0,0.0,0.49999386,0.5918862
275,-1.0311117,-0.29969937,0.24934097,2.8167806,3.7308445,2.4280264,-2.0177534,-0.95576644,1.0270195,-2.9969468,0.0,0.0,0.49999386,0.57042974
276,2.6599703,-2.4384823,1.7520016,-3.4578285,3.158756,4.6543097,5.5432625,-2.844811,-5.36407,-1.1686718,1.0,1.0,0.95245075,0.86892664
277,-1.0992819,-2.0653648,-0.41387728,-4.583111,-0.80350024,-3.504696,4.367068,-3.7699964,-0.9984897,2.1603546,0.0,0.0,0.49999386,0.83557415
278,3.408228,3.3379216,1.2580328,1.2955822,0.62517655,-5.908122,4.4272537,4.2136016,2.459756,-1.432544,1.0,0.0,0.49999386,0.88328785
279,8.468771,3.9926693,3.9418635,-2.745504,7.8807054,-2.9961915,1.262238,-6.3238845,-2.690557,8.521133,1.0,1.0,0.95245075,0.94730663
280,-3.737934,-0.8748084,2.1354618,-5.722845,-2.6401465,-1.7584008,10.817211,2.8241897,1.4418045,0.16052124,0.0,0.0,0.49999386,0.8280429
281,-0.05021608,1.7342038,8.032303,-0.5388937,-4.387247,5.9015064,-2.1090899,4.5799627,-0.6064589,0.13398206,1.0,1.0,0.95245075,0.95171165
282,-6.0970087,2.609062,-1.1600637,0.36398992,-1.4359821,2.4447172,1.160365,2.5771117,0.5787165,-1.3697011,1.0,0.0,0.49999386,0.65855515
283,3.161429,-0.55349624,2.6554208,1.3743712,-2.4274323,-0.07037978,1.1680796,-2.8465142,-1.6447492,-3.4490225,1.0,1.0,0.49999386,0.38231584
284,-2.2673993,7.1265206,5.8488135,-5.9386997,-0.8598416,-2.3298266,-0.100511074,-5.7443733,-1.281296,1.8237296,1.0,1.0,0.95245075,0.8240259
285,0.63193643,0.81328,2.7465281,4.5828514,-1.2560939,-2.2035184,-4.0667105,3.5527964,-0.43176812,4.625646,0.0,0.0,0.49999386,0.5844667
286,4.50076,-1.2286644,-5.433316,6.2869563,-6.307781,-2.920219,-7.428982,-0.503638,0.11456692,2.070801,1.0,0.0,0.95245075,0.8902944
287,-0.75976264,9.610715,-7.850281,1.3511496,2.3331146,2.6583257,3.9228935,-3.9267516,-1.2661741,-3.3857803,1.0,1.0,0.95245075,0.83997536
288,0.99217683,1.3227668,6.6325393,-0.57965386,0.29375112,-0.19851056,-7.4382954,-0.86112213,-1.5756657,-5.2490807,1.0,1.0,0.49999386,0.67877847
289,2.9127257,13.377205,-1.8629019,-5.494675,5.8986726,-4.4695325,8.072239,3.911213,-0.35761523,-9.080947,0.0,0.0,0.95245075,0.9867148
290,4.3780394,-5.472943,3.67654,4.0109873,8.138035,-0.6833575,-2.7004251,0.8566619,7.8044705,1.3285372,1.0,1.0,0.95245075,0.88009995
291,-2.2779984,0.58590543,-0.29190442,1.7547401,1.2288113,6.0449457,-0.33443952,1.7173772,3.162067,0.9391603,1.0,1.0,0.49999386,0.82907677
292,3.848116,3.2751725,-2.0311277,4.871788,-0.8550663,6.27453,-1.6257503,-2.6049292,5.18642,6.20175,1.0,1.0,0.95245075,0.9183465
293,0.9059862,-0.87555456,2.2686815,-0.38024864,-2.1960433,3.8818216,-1.6589386,4.021864,1.8254542,-1.2879357,0.0,0.0,0.49999386,0.48937503
294,-5.298326,6.1450825,-2.7387297,-3.0636883,-0.045317817,2.8523202,-0.5052154,0.7037164,-0.6435919,-0.07816699,0.0,0.0,0.49999386,0.38815373
295,-4.3810267,6.915265,2.2648506,-0.28345597,-0.90188754,3.7504625,1.3685607,-6.0930095,7.122243,-3.4479837,1.0,1.0,0.95245075,0.8808772
296,-2.9090848,1.7866284,-0.7439425,-1.12616,2.2456017,-1.675288,0.020815248,-0.4081867,-0.2885575,1.695308,0.0,0.0,0.49999386,0.5095305
297,0.95612866,-1.2083004,1.0619605,-3.890818,-2.482391,-3.5752997,-2.884764,-1.5220954,-3.2040195,-0.20915881,1.0,1.0,0.49999386,0.29988027
298,0.4722393,-0.87629175,2.816401,0.36842015,-2.525297,4.214754,-0.2550194,-0.31002432,-0.4400609,3.4764495,1.0,1.0,0.49999386,0.69317544
299,2.2992194,3.8346255,5.6937723,2.2244034,-2.307336,2.485224,1.3896822,-0.9325309,3.94549,0.03609535,0.0,0.0,0.49999386,0.60028946
300,2.1345026,-5.8869696,0.6788828,3.357331,0.3319582,-0.017581183,4.035883,1.5036213,-2.9407177,-0.47505373,0.0,0.0,0.49999386,0.5158555
301,8.988961,-8.818271,2.957069,-0.04359758,7.7422037,-1.4824181,-2.25251,2.7967865,6.8278017,-6.4725504,1.0,1.0,0.95245075,0.97605735
302,-3.44075,2.7115102,3.4863715,2.2829444,0.621531,0.6502215,1.9398532,-0.63884264,-4.885762,2.3369017,0.0,0.0,0.49999386,0.80144614
303,-1.0566013,-0.7053461,0.18907753,-2.9985518,2.9168963,2.1846497,0.6969501,0.23240058,3.9911256,-0.76723266,0.0,0.0,0.49999386,0.3229184
304,-1.5471663,5.3219633,-2.8124278,5.003002,4.2013006,-10.595467,2.616519,-0.84329855,0.60991156,-7.840187,1.0,1.0,0.95245075,0.7732725
305,3.732381,-0.95630383,-0.27494946,9.143944,-1.2523341,-0.9069785,0.8189881,2.8349435,1.4433134,4.2471533,0.0,0.0,0.49999386,0.81273717
306,-3.7007613,-4.6588507,7.269144,5.2457647,-1.0738894,3.0977316,-10.731596,-0.05358152,2.8058765,4.763507,0.0,0.0,0.49999386,0.9136489
307,2.7452452,-6.5650134,-0.6046231,-1.4045492,-2.7999701,-1.5593902,-3.3175106,-5.896372,-1.0457218,0.00057682313,1.0,0.0,0.49999386,0.7108424
308,0.51092833,8.374931,-2.815659,-6.3433423,1.1994737,-3.7137742,11.119328,4.171346,3.2167974,7.933814,1.0,1.0,0.95245075,0.96398085
309,-0.051287256,-1.9153222,-2.4655056,3.182128,-3.3755212,-3.6021688,-2.2029653,-1.8821672,2.017032,-2.3370414,0.0,0.0,0.49999386,0.26453
310,-2.7410898,9.897118,0.53641206,-3.4713907,-0.35528696,-9.375473,0.823818,-3.2698674,-8.312464,7.1361527,1.0,1.0,0.95245075,0.9843966
311,-4.6429963,-3.6572347,5.934813,2.148416,-2.1786757,5.65066,4.1387844,-6.3863273,0.015366197,-8.906803,0.0,0.0,0.95245075,0.82851696
312,0.50038457,-4.758169,-5.207987,-4.7786484,-4.681117,3.1201258,3.5285447,2.301682,-1.5114214,1.8588263,1.0,1.0,0.49999386,0.611162
313,1.1895404,-0.99682957,1.9849961,2.4937515,-0.25377095,0.16584648,1.0868988,-2.0425277,2.1080124,2.7693624,0.0,0.0,0.49999386,0.50027364
314,-1.2387131,1.1610446,-0.8141972,0.6781282,0.23193207,-1.3863555,-2.1164432,0.9097825,-3.3330326,2.911674,0.0,0.0,0.49999386,0.4423724
315,2.74373,-2.1352463,2.3324378,6.8258724,-0.4679525,0.22681415,-0.3712865,1.2251726,-3.000053,-5.111676,1.0,0.0,0.49999386,0.8269432
316,-0.91612566,0.24194977,0.8624123,-5.3014336,-2.2669396,-3.7074273,1.6770706,1.569268,0.8491604,4.03708,0.0,0.0,0.49999386,0.40119034
317,2.3118837,-2.493,0.7096761,2.2201056,-0.09293743,2.4513712,-2.062494,-2.6655216,1.4651474,-0.69397,0.0,0.0,0.49999386,0.69299537
318,3.8285642,-8.2052555,1.065228,-3.0021036,-1.7334881,1.8373034,0.3109343,0.35773748,1.6842803,3.2828028,0.0,0.0,0.49999386,0.7436806
319,-0.45708656,2.3438287,6.8638916,-3.9453487,-4.0549955,1.1024959,-5.449104,3.185902,-2.572846,2.12646,0.0,0.0,0.95245075,0.8721451
320,1.7142324,-2.987755,-0.48162013,0.48953068,1.3900348,-0.7767589,-4.0952773,2.1597614,-0.50342774,3.537145,0.0,0.0,0.49999386,0.59072864
321,5.45047,1.4122556,1.2994113,7.5607224,-5.917452,-1.2349267,2.4230175,1.7432346,-3.4826388,-2.2764518,1.0,1.0,0.95245075,0.7806458
322,0.14691545,-1.1308849,-2.034883,1.4160929,5.0186386,0.6227129,4.388296,-8.018862,-2.3962786,-2.6005147,0.0,0.0,0.49999386,0.50102293
323,10.774843,16.363451,8.515846,-2.7027516,-0.8485341,-2.934133,6.185051,0.23639476,-0.31743085,7.950777,1.0,1.0,0.95245075,0.9943674
324,-0.39295745,4.197447,7.2190437,2.7095606,2.8801837,-10.072296,-1.3826013,-0.47664165,-3.4750223,1.0355093,1.0,1.0,0.95245075,0.8385563
325,-7.920023,6.896675,1.9742072,0.045439065,-2.8981674,0.87229747,4.0525656,-6.815733,2.6184688,-4.179315,1.0,1.0,0.95245075,0.8857725
326,-9.176773,1.142455,0.71796346,6.2751546,5.965117,5.1291804,2.6540573,6.050354,8.418989,5.876173,1.0,1.0,0.95245075,0.93663996
327,-1.640379,5.377828,0.68350756,-0.16511628,-3.7567163,-0.9518223,-5.8775015,-1.8873055,-2.8798103,2.7156253,0.0,0.0,0.49999386,0.88361037
328,0.3032695,0.48141325,-3.2285209,0.38974428,3.2656658,-6.5694084,-2.14082,-0.41711223,-1.2592361,-1.2035573,0.0,0.0,0.95245075,0.42421967
329,-1.6039982,3.8688345,6.6726704,-3.3015075,-0.035927773,3.447126,-1.8434751,1.877568,-2.0070708,2.4869907,1.0,1.0,0.95245075,0.6758518
